original,duplicate,sequence_md5
OP487300.2,OP487322.2,cd88bb26f73e5ac5ea7dec4299cbac42
OP487344.2,OP487355.2,edb39d3bdadd7b2604a9696e35aada1d
OP487344.2,OP487377.2,edb39d3bdadd7b2604a9696e35aada1d
OP487454.1,OP487465.1,4339256cbde765a8ed136066f76f5c49
OP487454.1,OP487476.1,4339256cbde765a8ed136066f76f5c49
OP487344.2,OP487487.1,edb39d3bdadd7b2604a9696e35aada1d
OP487454.1,OP487498.1,4339256cbde765a8ed136066f76f5c49
OP487454.1,OP487509.1,4339256cbde765a8ed136066f76f5c49
MW718947.1,MW718948.1,04ae6a6d1512dc2b32c1cf0d230406fc
MT381743.1,MT381744.1,c3453390b03834e785eb182caf9e3bbf
MT381743.1,MT381745.1,c3453390b03834e785eb182caf9e3bbf
MT381746.1,MT381747.1,61adb7f1117588a0c026277922e8cd89
MT381746.1,MT381748.1,61adb7f1117588a0c026277922e8cd89
MN417972.1,MN417973.1,163a53503955033bbd0e940324e39bdd
MN417972.1,MN417974.1,163a53503955033bbd0e940324e39bdd
MG590344.1,MG590347.1,d1d839786c23d3de8b60744be6735a8d
MG590344.1,MG590349.1,d1d839786c23d3de8b60744be6735a8d
MG590345.1,MG590350.1,a05491f0eb8b09943e97ff53512d88aa
MG590344.1,MG590353.1,d1d839786c23d3de8b60744be6735a8d
MG590344.1,MG590354.1,d1d839786c23d3de8b60744be6735a8d
MG590344.1,MG590355.1,d1d839786c23d3de8b60744be6735a8d
MG590344.1,MG590358.1,d1d839786c23d3de8b60744be6735a8d
MG590344.1,MG590360.1,d1d839786c23d3de8b60744be6735a8d
MG590344.1,MG590361.1,d1d839786c23d3de8b60744be6735a8d
KX778578.1,KX778580.1,a76eb8e517b83fd289cb2953dd8b1b94
KU754055.1,KU754056.1,5d12c0c3833ed2ee64a83b336335ea30
KU754064.1,KU754065.1,223139994b0903a9517b9a380f10a108
KU754063.1,KU754066.1,e91b34b0624453b4a8b0c90fae7258d7
KU754064.1,KU754068.1,223139994b0903a9517b9a380f10a108
KU754072.1,KU754073.1,27294c9f6691152fbf231cf737f3a401
KU754076.1,KU754079.1,cc6813c6b31061053334b88ff9e52c44
KU754072.1,KU754080.1,27294c9f6691152fbf231cf737f3a401
KU754072.1,KU754082.1,27294c9f6691152fbf231cf737f3a401
KU754064.1,KU754083.1,223139994b0903a9517b9a380f10a108
KU754072.1,KU754086.1,27294c9f6691152fbf231cf737f3a401
KU754072.1,KU754089.1,27294c9f6691152fbf231cf737f3a401
KU754090.1,KU754091.1,181414453497c2474a162fe68ac4648a
KU754076.1,KU754092.1,cc6813c6b31061053334b88ff9e52c44
KU754072.1,KU754097.1,27294c9f6691152fbf231cf737f3a401
KU754096.1,KU754098.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754099.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754100.1,0cae204327c41b685d7507463d8c1170
KU754095.1,KU754101.1,1e05152224f950969a5e84fca258228a
KU754096.1,KU754102.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754103.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754106.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754107.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754109.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754110.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754111.1,0cae204327c41b685d7507463d8c1170
KU754096.1,KU754113.1,0cae204327c41b685d7507463d8c1170
KU754064.1,KU754114.1,223139994b0903a9517b9a380f10a108
KU754096.1,KU754117.1,0cae204327c41b685d7507463d8c1170
KU754125.1,KU754126.1,28f33de108c46f60649f4071b121690a
KU754121.1,KU754127.1,e803e33cf06c2e8d3f062041c54bcda0
KU754121.1,KU754128.1,e803e33cf06c2e8d3f062041c54bcda0
KU754121.1,KU754132.1,e803e33cf06c2e8d3f062041c54bcda0
KU754121.1,KU754133.1,e803e33cf06c2e8d3f062041c54bcda0
KU754121.1,KU754137.1,e803e33cf06c2e8d3f062041c54bcda0
KU754121.1,KU754138.1,e803e33cf06c2e8d3f062041c54bcda0
KU754121.1,KU754139.1,e803e33cf06c2e8d3f062041c54bcda0
KU754129.1,KU754144.1,edd9b6da06b181c1e8f5a0ebac2aa134
KC951976.1,KC951977.1,b61e6826f9a15901423a909d57fe17b5
KC951976.1,KC951978.1,b61e6826f9a15901423a909d57fe17b5
KC951972.1,KC951979.1,2267eb6619e5789f7d0b40966b35de66
KC951975.1,KC951980.1,e7c4dc84a461067702d3fa5ab30a7882
